Date,BTC-USD,NVDA,SPY,XRP-USD
2021-07-31,41626.1953125,19.456573486328125,413.2403869628906,0.7477859854698181
2021-08-01,39974.89453125,19.456573486328125,413.2403869628906,0.7259219884872437
2021-08-02,39201.9453125,19.707027435302734,412.3734130859375,0.7392200231552124
2021-08-03,38152.98046875,19.77188491821289,415.7283020019531,0.7127289772033691
2021-08-04,39747.50390625,20.229883193969727,413.683349609375,0.7304880023002625
2021-08-05,40869.5546875,20.59209632873535,416.30316162109375,0.7331510186195374
2021-08-06,42816.5,20.321685791015625,416.9910583496094,0.7465130090713501
2021-08-07,44555.80078125,20.321685791015625,416.9910583496094,0.8162810206413269
2021-08-08,43798.1171875,20.321685791015625,416.9910583496094,0.7787389755249023
2021-08-09,46365.40234375,20.25084114074707,416.65179443359375,0.8185529708862305
2021-08-10,45585.03125,19.892623901367188,417.17010498046875,0.8512470126152039
2021-08-11,45593.63671875,19.656131744384766,418.206787109375,1.0125240087509155
2021-08-12,44428.2890625,19.86168670654297,419.46014404296875,0.9645490050315857
2021-08-13,47793.3203125,20.144067764282227,420.22344970703125,1.089959979057312
2021-08-14,47096.9453125,20.144067764282227,420.22344970703125,1.280411958694458
2021-08-15,47047.00390625,20.144067764282227,420.22344970703125,1.288159966468811
2021-08-16,46004.484375,19.90658950805664,421.21295166015625,1.1909929513931274
2021-08-17,44695.359375,19.41566276550293,418.4517822265625,1.0981990098953247
2021-08-18,44801.1875,18.998571395874023,413.871826171875,1.14609694480896
2021-08-19,46717.578125,19.754920959472656,414.5125732421875,1.232841968536377
2021-08-20,49339.17578125,20.770706176757812,417.81097412109375,1.2632219791412354
2021-08-21,48905.4921875,20.770706176757812,417.81097412109375,1.2164729833602905
2021-08-22,49321.65234375,20.770706176757812,417.81097412109375,1.2277220487594604
2021-08-23,49546.1484375,21.910226821899414,421.4862365722656,1.2472699880599976
2021-08-24,47706.1171875,21.74557876586914,422.15533447265625,1.1373519897460938
2021-08-25,48960.7890625,22.16466522216797,423.0411682128906,1.1725289821624756
2021-08-26,46942.21875,22.01998519897461,420.5438537597656,1.0752660036087036
2021-08-27,49058.66796875,22.58674430847168,424.30389404296875,1.1884729862213135
2021-08-28,48902.40234375,22.58674430847168,424.30389404296875,1.1455049514770508
2021-08-29,48829.83203125,22.58674430847168,424.30389404296875,1.1408319473266602
2021-08-30,47054.984375,22.63863182067871,426.1698303222656,1.1014349460601807
2021-08-31,47166.6875,22.340225219726562,425.53839111328125,1.1875929832458496
2021-09-01,48847.02734375,22.3961181640625,425.76458740234375,1.234889030456543
2021-09-02,49327.72265625,22.351211547851562,427.0744934082031,1.256324052810669
2021-09-03,50025.375,22.797313690185547,426.9708251953125,1.2914350032806396
2021-09-04,49944.625,22.797313690185547,426.9708251953125,1.2557790279388428
2021-09-05,51753.41015625,22.797313690185547,426.9708251953125,1.3054980039596558
2021-09-06,52633.53515625,22.797313690185547,426.9708251953125,1.3894129991531372
2021-09-07,46811.12890625,22.616674423217773,425.4442138671875,1.1250989437103271
2021-09-08,46091.390625,22.294321060180664,424.9259338378906,1.1007200479507446
2021-09-09,46391.421875,22.132648468017578,423.1072082519531,1.0894010066986084
2021-09-10,44883.91015625,22.43304443359375,419.7711181640625,1.0572669506072998
2021-09-11,45201.45703125,22.43304443359375,419.7711181640625,1.0799059867858887
2021-09-12,46063.26953125,22.43304443359375,419.7711181640625,1.119636058807373
2021-09-13,44963.07421875,22.10770034790039,420.8454284667969,1.0646779537200928
2021-09-14,47092.4921875,22.197513580322266,418.57427978515625,1.0965739488601685
2021-09-15,48176.34765625,22.29631805419922,422.0705261230469,1.121353030204773
2021-09-16,47783.359375,22.197513580322266,421.40142822265625,1.0914980173110962
2021-09-17,47267.51953125,21.856201171875,417.2964782714844,1.0655980110168457
2021-09-18,48278.36328125,21.856201171875,417.2964782714844,1.0756679773330688
2021-09-19,47260.21875,21.856201171875,417.2964782714844,1.0484280586242676
2021-09-20,42843.80078125,21.070775985717773,410.33837890625,0.9171519875526428
2021-09-21,40693.67578125,21.203508377075195,409.95074462890625,0.8763290047645569
2021-09-22,43574.5078125,21.897113800048828,413.9497985839844,1.0040760040283203
2021-09-23,44895.09765625,22.43703842163086,418.97930908203125,1.0020400285720825
2021-09-24,42839.75,22.036836624145508,419.66943359375,0.9459239840507507
2021-09-25,42716.59375,22.036836624145508,419.66943359375,0.9413419961929321
2021-09-26,43208.5390625,22.036836624145508,419.66943359375,0.944720983505249
2021-09-27,42235.73046875,21.616676330566406,418.4688415527344,0.9236850142478943
2021-09-28,41034.54296875,20.657604217529297,410.03594970703125,0.893688976764679
2021-09-29,41564.36328125,20.47596549987793,410.7260437011719,0.9283490180969238
2021-09-30,43790.89453125,20.6745662689209,405.7060241699219,0.9526360034942627
2021-10-01,48116.94140625,20.700519561767578,410.5274658203125,1.0426239967346191
2021-10-02,47711.48828125,20.700519561767578,410.5274658203125,1.0386749505996704
2021-10-03,48199.953125,20.700519561767578,410.5274658203125,1.0551700592041016
2021-10-04,49112.90234375,19.692537307739258,405.2332763671875,1.043004035949707
2021-10-05,51514.8125,20.41010093688965,409.4497375488281,1.0855029821395874
2021-10-06,55361.44921875,20.65860366821289,411.1514587402344,1.0776560306549072
2021-10-07,53805.984375,21.032852172851562,414.7060852050781,1.0680259466171265
2021-10-08,53967.84765625,20.789337158203125,413.9497985839844,1.0628910064697266
2021-10-09,54968.22265625,20.789337158203125,413.9497985839844,1.1599260568618774
2021-10-10,54771.578125,20.789337158203125,413.9497985839844,1.1384530067443848
2021-10-11,57484.7890625,20.653610229492188,410.9530029296875,1.137887954711914
2021-10-12,56041.05859375,20.629657745361328,409.94134521484375,1.1018589735031128
2021-10-13,57401.09765625,20.897119522094727,411.4161682128906,1.128391981124878
2021-10-14,57321.5234375,21.7025089263916,418.33648681640625,1.132315993309021
2021-10-15,61593.94921875,21.818275451660156,421.5224304199219,1.1405500173568726
2021-10-16,60892.1796875,21.818275451660156,421.5224304199219,1.1350959539413452
2021-10-17,61553.6171875,21.818275451660156,421.5224304199219,1.0934679508209229
2021-10-18,62026.078125,22.177555084228516,422.77032470703125,1.0838420391082764
2021-10-19,64261.9921875,22.245424270629883,426.0319519042969,1.092079997062683
2021-10-20,65992.8359375,22.05879020690918,427.7053527832031,1.1423280239105225
2021-10-21,62210.171875,22.646617889404297,428.8208312988281,1.0893150568008423
2021-10-22,60692.265625,22.680545806884766,428.37652587890625,1.0883740186691284
2021-10-23,61393.6171875,22.680545806884766,428.37652587890625,1.0944969654083252
2021-10-24,60930.8359375,22.680545806884766,428.37652587890625,1.0842829942703247
2021-10-25,63039.82421875,23.11966896057129,430.6738586425781,1.0951579809188843
2021-10-26,60363.79296875,24.66756248474121,431.0614318847656,1.108093023300171
2021-10-27,58482.38671875,24.402099609375,429.15179443359375,0.9954519867897034
2021-10-28,60622.13671875,24.8911190032959,433.2925720214844,1.0588200092315674
2021-10-29,62227.96484375,25.515869140625,434.1717834472656,1.0815030336380005
2021-10-30,61888.83203125,25.515869140625,434.1717834472656,1.0839489698410034
2021-10-31,61318.95703125,25.515869140625,434.1717834472656,1.113247036933899
2021-11-01,61004.40625,25.775348663330078,434.9186706542969,1.0928670167922974
2021-11-02,63226.40234375,26.348194122314453,436.67706298828125,1.1361960172653198
2021-11-03,62970.046875,26.5448055267334,439.3431091308594,1.2087960243225098
2021-11-04,61452.23046875,29.74140167236328,441.4135437011719,1.202003002166748
2021-11-05,61125.67578125,29.692495346069336,442.9450378417969,1.161532998085022
2021-11-06,61527.48046875,29.692495346069336,442.9450378417969,1.1524540185928345
2021-11-07,63326.98828125,29.692495346069336,442.9450378417969,1.2175339460372925
2021-11-08,67566.828125,30.742393493652344,443.32318115234375,1.282377004623413
2021-11-09,66971.828125,30.595685958862305,441.85784912109375,1.258929967880249
2021-11-10,64995.23046875,29.40007972717285,438.30316162109375,1.1933729648590088
2021-11-11,64949.9609375,30.329219818115234,438.44500732421875,1.2183640003204346
2021-11-12,64155.94140625,30.329219818115234,441.7538146972656,1.1893550157546997
2021-11-13,64469.52734375,30.329219818115234,441.7538146972656,1.191938042640686
2021-11-14,65466.83984375,30.329219818115234,441.7538146972656,1.1885969638824463
2021-11-15,63557.87109375,29.964946746826172,441.905029296875,1.1713709831237793
2021-11-16,60161.24609375,30.14259147644043,443.6541442871094,1.0909340381622314
2021-11-17,60368.01171875,29.202478408813477,442.576416015625,1.096290946006775
2021-11-18,56942.13671875,31.61164665222168,444.07952880859375,1.0419540405273438
2021-11-19,58119.578125,32.919029235839844,443.2854309082031,1.0914920568466187
2021-11-20,59697.1953125,32.919029235839844,443.2854309082031,1.0976459980010986
2021-11-21,58730.4765625,32.919029235839844,443.2854309082031,1.0601730346679688
2021-11-22,56289.2890625,31.8920841217041,442.03741455078125,1.0366220474243164
2021-11-23,57569.07421875,31.682510375976562,442.6236267089844,1.0670570135116577
2021-11-24,56280.42578125,32.60865783691406,443.80535888671875,1.0420750379562378
2021-11-25,57274.6796875,32.60865783691406,443.80535888671875,1.0318880081176758
2021-11-26,53569.765625,31.43999671936035,433.9070739746094,0.9363499879837036
2021-11-27,54815.078125,31.43999671936035,433.9070739746094,0.9471579790115356
2021-11-28,57248.45703125,31.43999671936035,433.9070739746094,0.9687510132789612
2021-11-29,57806.56640625,33.30924606323242,439.2295837402344,0.9919610023498535
2021-11-30,57005.42578125,32.61064910888672,430.6833190917969,0.9987540245056152
2021-12-01,57229.828125,31.375972747802734,425.8995361328125,0.9909300208091736
2021-12-02,56477.81640625,32.065673828125,432.4228515625,0.9723119735717773
2021-12-03,53598.24609375,30.63536262512207,428.66009521484375,0.9222440123558044
2021-12-04,49200.703125,30.63536262512207,428.66009521484375,0.8470289707183838
2021-12-05,49368.84765625,30.63536262512207,428.66009521484375,0.8055949807167053
2021-12-06,50582.625,29.9805965423584,433.7369079589844,0.8282880187034607
2021-12-07,50700.0859375,32.36609649658203,442.708740234375,0.8185880184173584
2021-12-08,50504.796875,31.766237258911133,443.8810119628906,0.863306999206543
2021-12-09,47672.12109375,30.4327449798584,440.8841247558594,0.8612719774246216
2021-12-10,47243.3046875,30.141292572021484,445.03436279296875,0.8010969758033752
2021-12-11,49362.5078125,30.141292572021484,445.03436279296875,0.8393129706382751
2021-12-12,50098.3359375,30.141292572021484,445.03436279296875,0.841323971748352
2021-12-13,46737.48046875,28.108118057250977,441.0920715332031,0.7828940153121948
2021-12-14,46612.6328125,28.283788681030273,438.0572814941406,0.7962489724159241
2021-12-15,48896.72265625,30.401803970336914,444.9019775390625,0.8274310231208801
2021-12-16,47665.42578125,28.333696365356445,440.9786071777344,0.8062300086021423
2021-12-17,46202.14453125,27.748796463012695,436.2853698730469,0.7992910146713257
2021-12-18,46848.77734375,27.748796463012695,436.2853698730469,0.8273789882659912
2021-12-19,46707.015625,27.748796463012695,436.2853698730469,0.8350329995155334
2021-12-20,46880.27734375,27.666950225830078,431.6461486816406,0.8798279762268066
2021-12-21,48936.61328125,29.020404815673828,439.3117370605469,0.9476460218429565
2021-12-22,48628.51171875,29.34479331970215,443.7043151855469,0.9546989798545837
2021-12-23,50784.5390625,29.584339141845703,446.4651184082031,0.9932850003242493
2021-12-24,50822.1953125,29.584339141845703,446.4651184082031,0.9120470285415649
2021-12-25,50429.859375,29.584339141845703,446.4651184082031,0.9248189926147461
2021-12-26,50809.515625,29.584339141845703,446.4651184082031,0.921180009841919
2021-12-27,50640.41796875,30.886892318725586,452.7834777832031,0.9261839985847473
2021-12-28,47588.85546875,30.265064239501953,452.41351318359375,0.8529599905014038
2021-12-29,46444.7109375,29.944660186767578,452.99224853515625,0.8167139887809753
2021-12-30,47178.125,29.530445098876953,451.7398986816406,0.8396490216255188
2021-12-31,46306.4453125,29.35577392578125,450.6014099121094,0.8311629891395569
2022-01-01,47686.8125,29.35577392578125,450.6014099121094,0.8494719862937927
2022-01-02,47345.21875,29.35577392578125,450.6014099121094,0.8591179847717285
2022-01-03,46458.1171875,30.06443977355957,453.2103576660156,0.8328850269317627
2022-01-04,45897.57421875,29.235000610351562,453.0585632324219,0.8246729969978333
2022-01-05,43569.00390625,27.552162170410156,444.35888671875,0.7743579745292664
2022-01-06,43160.9296875,28.12508773803711,443.9414367675781,0.7813460230827332
2022-01-07,41557.90234375,27.195833206176758,442.1863098144531,0.7630739808082581
